dma_New_York,hour_sin,hour_cos,dma_Los_Angeles,organic_trend,is_weekend,month_cos,dma_Chicago,dma_Phoenix,dma_Atlanta
3.458632604684714,-0.5404080512245144,-0.16420603057114166,-0.18653533398631772,-0.40655488440368764,0.18977344053123363,-0.3231615544283302,-0.012713805134954254,0.049065235056677876,0.04540792017182811
-0.5225683085674511,-0.4611468910841595,0.07870068985863325,-0.38002347838041056,-0.2247243720081872,0.10789754706113998,-0.16672830279723083,-0.0900593750127649,0.047552868320830353,0.04029952707891096
-0.5934863499012667,-0.14718775913008272,0.5288216142469461,-0.43329930242324044,-0.19151801873327273,0.12766621943638026,-0.17634589106803206,-0.10374180582739125,0.06015040943628795,0.05573328084949909
-0.7571975645626069,0.5624710091885008,0.7783808340046544,-0.5703175344990752,0.613305071929197,-0.42776265009078807,0.33282647092979567,-0.13260756253579967,0.052019959187497876,-0.44579481622845996
-0.5767008327125579,0.5291688053043669,-0.815350577178262,-0.4323224604459622,-0.26102032434388095,0.11947344533350263,-0.21148285960664662,-0.10211255482154087,0.05163559317475668,0.04587686727103215
-0.4281937336945922,-0.8709144761798515,-0.4190439621179992,-0.3078605741206343,-0.18555442998833832,0.09206866586304877,-0.12633917834185743,-0.06525269530457802,0.03777004440885925,0.03709647257922959
-0.7863290826858577,0.8425025844978472,1.134269751638452,-0.5433368572676368,-0.25611005804289005,0.17237735843989568,0.48766427614803054,-0.12792340562081708,0.09128430334697828,0.0843163444858249
-0.5002550661739575,-0.10055835334223329,1.2075235022113702,3.2648670341583723,0.9953419110011399,0.27566077995674215,0.6425370277040178,-0.03488745885483712,0.0716542781547757,0.06332146437933918
-0.47849177041888846,0.5742701507502261,-0.8468124522375358,-0.3387989585482374,-0.2540851949414036,-0.33792905045906296,-0.18969646496397508,0.45492201383412695,0.06033613862627481,0.05253749504273693
-0.5690642731718684,-0.1043835168251905,0.4539841071124226,-0.4076945773690651,-0.18586380126421376,-0.29549285939306935,0.007397148069196176,-0.0898942196933162,0.04256796109269737,-0.34557192436596607
-0.7804376285932187,1.7324322753448922,0.9130872178187172,-0.5782530224126364,-0.3469425133861032,0.17978835505253385,-0.2778064357244573,-0.14253337305857675,0.0796111088126819,0.07580999705923612
-0.4431126783906672,-0.4532064656541632,-0.30800430681052643,-0.32143468543752574,-0.18476257725057468,-0.25790659289508394,-0.16785785306124085,-0.0704286640768668,0.038063707889732894,0.03462783864681924
-0.5027102685994169,-0.5066812097925857,-0.9024820720119041,-0.3700571773721098,-0.12354960198281305,0.09912421066634872,0.25614729285000076,-0.08762978771135543,0.03494891281601339,-0.30003377742742104
-0.5216400075226294,-0.7027021655294993,-0.869494206015433,-0.3878678308579644,0.38361290434968703,0.10857001337202966,0.00903456437732086,-0.08756503515263023,0.04755539015551755,0.046972585163643575
-0.726796603841833,0.9103261551512029,0.3274960720961463,-0.5538197076278274,0.18486889234501994,0.12793114391514254,-0.03418148809338461,-0.14097429387781216,0.06643597407638903,0.0521210627402759
-0.507093422692477,0.6711505915724205,-0.9427445158981754,-0.36572778818157736,-0.05575187487037745,-0.39723952361477255,0.37088025809322406,0.5634650030797762,0.06313407770473135,0.053829533274520926
-0.3575590637749208,-0.9168490341412476,-0.9843227465712721,2.346259365764664,0.7506917351588475,0.14473463531422748,0.3739995444705221,-0.024974679226885503,0.0509672049533213,0.04344146811012503
-0.7699635713660145,1.721984490162286,-0.3507263443934389,-0.5349287030146856,0.7584970290929202,-0.5141526816659749,0.4405663781105828,-0.11409508107786429,0.09084208856594929,0.07788729403741275
-0.7122808141397581,2.3319189028235483,0.9585368902886563,-0.48162859767609684,-0.32441849276034235,0.2074363242612933,-0.07076375416713483,0.7028991466301897,0.10137486899773815,0.0912587790831554
-0.4514818586781453,-0.46899376052405,-0.5165158446951558,-0.33204947442551597,-0.17736588937525538,0.09035278417106195,-0.16305404852116942,-0.07524477591515043,0.03523165657397481,-0.2849916059718109
-0.5185166721478781,-0.10141841583982678,0.6375770120914522,-0.35048718013231245,-0.2783759195957389,0.1452898765445568,-0.22216292712325988,0.5357711183924705,0.07545656932204561,0.06887486986966222
3.20001521308347,-1.4927921403395776,-1.115825540928269,-0.18057436527946427,-0.2849363825762863,0.18991695055371507,0.0745016152782739,-0.011332117569211687,0.046331123847270866,0.04639230285146038
-0.9277824685836824,0.8004839685337782,1.0624964677576432,-0.6744510828040597,0.6546075582185154,0.17698975923943377,0.38281161108289896,-0.17958549879859437,-0.6972452446590689,0.041282099706365455
-0.5422519938993895,-0.12539154098397398,0.37444305857907095,-0.38536067104842525,-0.1849725320113842,-0.2522554059709583,-0.14244063222939915,-0.08840377319066221,-0.45414097816280524,0.03042887971662225
-0.42187901314732124,-1.034954325677984,-0.6055356696107834,-0.3111864827436103,-0.1412907205910281,0.10776221105805163,0.2943959440367391,-0.051595396707255485,0.0403013907357322,0.03488635509550236
-0.5284590948071981,-0.3526713188689542,-0.06980544682443268,-0.3823032351047531,-0.19758242739016713,0.09904069290151908,-0.16214507204279008,-0.08639578092381464,0.03782961753761734,-0.29927530021035226
-0.433265060518012,-0.6417221799408638,-0.8021554791046822,-0.31003045166477916,-0.19154705459492222,0.10136851942892197,-0.16084848456311238,-0.0563300556810206,0.045522613831143116,0.041098435852039754
-0.6017096203746218,0.6169899446908099,0.9101785659497842,-0.40977043440118716,-0.26193979235386045,0.17416274540717572,-0.2246141314318706,0.6257896829374254,0.08697177674862405,0.0764816117958484
-0.5940219395533849,-0.6600212857982686,-0.4047758872038634,-0.44456094627430753,0.4167389431734073,0.11879967910622961,0.008075360527576967,-0.11456236020225248,0.04651406783179017,-0.3937583465318722
-0.4916861906768583,-0.3144977643941879,-0.08008674828375584,-0.35516596371162595,-0.18724468511671294,0.11663333440656627,-0.152116635597549,-0.06284736151981718,0.056280611567961596,0.045203816380408046
-0.4505329423105548,-0.7264444659052736,-0.486873913533499,-0.3221591517646459,-0.2054595016076483,0.1073446187652918,-0.16997422957783268,-0.06530600927516772,0.05024007171472964,0.04493503784723309
-0.44585333804987143,-0.7114117488573982,-0.6370694906778624,-0.3244151562385779,-0.1901363971129027,0.08044713100808662,-0.04117310883921441,-0.0756529376658584,0.03160527410158024,-0.259847402029765
-0.9065843827234578,1.9263822254886738,0.9775152407398322,-0.675841938461815,-0.21429963984650943,0.2029406973621981,0.4552301443377524,-0.17290357466736503,0.07578457255268846,0.06924721702559733
-0.4942726606184813,-0.7412827774990528,-0.5388364231705325,-0.3629972864972254,-0.011953799273059354,0.11023686825551075,-0.03725656060526524,-0.08552453330425085,0.05057028385394823,0.04575163984615131
-0.679690515293942,0.6196906808025676,0.9020384575446734,-0.4794941595554719,0.1184705804489329,0.16993707493518181,-0.05779765821739477,-0.08657380448340299,0.08897705842006792,0.07486122711950707
3.426133161067551,-1.6584297087856645,-1.3350316978159813,-0.19358641169944402,0.8369166448433092,-0.5351272827537163,0.4056161670345461,-0.004556159551089731,0.052728057260105876,0.05129003714599129
-0.5061615879461182,-0.5388882209242447,0.06949814348151093,-0.3598481641319974,-0.2396536371418377,0.11952096672701835,-0.1911409847669221,-0.07391746881780996,0.05696511569398215,0.046827970673020775
-0.44199182874283416,-0.7692954302537263,-0.6810438873951862,-0.3217512211668578,-0.17059475695580043,0.08950236234224541,-0.03789215095062314,-0.07191180630892147,0.03768315095711101,0.03354166136459827
3.5969849385010706,-0.02559164059449471,0.9597297230897059,-0.1840776349472709,-0.4235803879650712,-0.5385517295173764,-0.25263592877340824,-0.01242815245763784,0.058229650463641286,0.05615480368025062
-0.5678043622618938,-0.413170672848749,-0.1746843494224286,-0.40116987343769245,0.4203348818460278,0.1280972945360789,0.017063798328997286,-0.07722691662889762,0.06389558316450951,0.05264928800286847
-0.5895502221385168,-0.6311503925976489,0.1007083265598721,-0.420522350215478,0.4961009399660316,0.1440191973803072,0.01632068206239903,-0.08874547189515589,0.07104489813074419,0.05547049263623208
-0.6132118202806748,-0.12102265468050227,0.46969458992370805,-0.4420174666837721,-0.2011345518067107,0.11110332514552863,-0.15974469915475786,-0.1017708630024138,-0.4911642415355918,0.03039208657213312
-0.4873654667498148,-0.600149294177434,-0.766427236044309,-0.3636796344660757,-0.1510616832080906,0.1046130938796535,0.26847693046401794,-0.07956567494204338,0.035740392353985996,-0.3081659327363041
-0.5786961593332152,4.2470292136919845,2.0240894506246074,3.930480130887599,-0.40680507257183884,0.31886480572767545,-0.3428308203973708,-0.04859900198393418,0.08424435990500333,0.07031247272934647
-0.8395548035750912,3.0058710775361805,1.4170418438280248,-0.5946069604024592,0.7984895690001326,-0.5741101302909595,0.035837866494927866,0.8079904086414958,0.12881150421701437,0.11257709586920236
-0.3193368137991265,-0.321428629025306,-0.04264228509216326,2.0890955529974655,-0.2248219047071116,-0.39980560198992354,-0.17900909998665507,-0.03008926773068496,0.04675786246942784,0.03932676281260257
-0.38910197295626353,-0.7430854231723376,-0.459806183612602,-0.2779604646483484,-0.185237225266956,-0.23309317179232533,-0.13695412265554535,-0.04665983786377544,0.041429685658047014,0.037114009627014194
-0.6675236389654735,0.5380791095484087,0.6723350939953759,-0.491820103890703,-0.258327273464068,0.13414282167866523,-0.24468289864170487,-0.12119089048242074,0.05893180381818793,0.05331575896434866
3.4611548407219224,-0.5523973706830896,-0.1665583921932535,-0.18666526122296787,-0.3929126512014809,0.18998303099793967,-0.322842782709811,-0.012814045042495989,0.04913363858417569,0.04550242854520072
-0.31071790947752087,-1.3232896902130107,-0.7986142091461728,1.9009715128234252,-0.2730768483398185,0.13710293099614304,-0.23980513857060007,-0.028448431068957235,0.041395705707143994,0.0379851215474803
-0.5288222961944877,0.8053593357530229,0.3242357387842018,-0.3625701328767373,-0.24348656074872516,-0.3424413080866769,-0.2086405090301944,0.520954609021954,0.06713867370949932,0.057500851343473075
-0.6876071976600848,-0.32953101484571,-0.09617809594987463,-0.5053741110212832,0.5599819644602112,0.12889876838901285,0.31933829055281965,-0.1266119659348808,-0.5311857725968522,0.03424305969150364
6.607937915860078,5.540311731843547,2.7133060092121593,-0.2758341035853517,2.0610603153428833,0.36334281515146205,0.5223277276245821,-0.014183357427455207,0.10383370852478997,0.09706213991776805
-0.6465727286156348,-0.10488008742568042,0.5790859377174311,-0.4696573238251733,0.4795692931867519,-0.36967366843376676,0.009483310797481067,-0.10813258375229103,0.06736887801744569,0.05484092840840983
-0.3535198256117535,-0.7657933655731791,0.12462555258268684,2.2188043889744073,-0.05599233935305068,-0.4491507944118915,-0.02029889648700277,-0.03559648470459994,0.04823063257332567,0.037218850864152664
-0.4452468443546697,-0.5912583519883661,-0.7189249173470015,-0.3236803560823152,-0.14628797227220383,0.09868101663335084,-0.1231637630150048,-0.07086917848944943,0.039994918077819124,0.03723188105900767
-0.2967610064716092,-0.7834566093057912,-1.3769959686936328,1.7517293345409546,-0.31417385497125894,-0.3655139106071204,-0.05043216862528155,-0.024124722587897603,0.03412348468036111,0.03248865286603249
2.7730147000013825,-1.2315575361538231,-1.0074834581185101,-0.160296779602872,-0.3192870545026162,-0.37835039095746936,-0.2090046565168468,-0.007331516454369012,0.039572894138761104,0.04156732815085426
-0.5487908534375185,0.6495678327186152,-1.0099876871604136,-0.389815123650942,-0.22089288951033154,0.15497934704962915,0.0517918377148744,0.5684430843048304,0.07165069389738461,0.06405263351502728
-0.31201533553762995,-1.3628965745865442,-0.827546801028322,1.9604449349453386,-0.22756024054073093,0.14334429340884441,-0.19818218856852296,-0.02910609044855499,0.04294373846265365,0.03941504896518347
5.047438190716651,1.4222900930658111,1.761353138184183,-0.2454983014230695,-0.07531766421143353,0.33655988921465113,-0.00761447673113589,-0.023452124336276792,0.07485183994981916,0.07066492275816412
-0.7600711393710394,0.8466332888948488,0.28394456428941656,-0.56245987460262,0.5697061850617124,0.1346271544790197,0.017523202878821108,-0.12235180951183,0.05093088108447038,-0.4689813735237773
-0.6675085571297855,0.4394910718647916,0.6395427566376759,-0.477673860932502,-0.22829451306454387,0.1252095006034515,-0.19100590219345406,-0.11466569964965367,-0.5549851128945364,0.03502553109448025
-0.5315208018645805,0.08507843972691063,-0.8075421216059364,-0.3996221500548101,-0.2103079285154457,0.10632844341834409,-0.1514859350521404,-0.08714233340331724,-0.4212738786036164,0.030336376138243786
-0.4145779042569816,-0.14003361440957854,1.008002456790387,2.6681823350140252,-0.007877950852048538,0.22184311176668597,-0.06010589824901034,-0.028496137399218385,0.06262309725083395,0.05581351194088098
-0.4791585148125187,-0.11451118979918445,0.5466761739634565,-0.34567633279963317,-0.25783571759179247,0.10956240007697843,-0.15133439099334192,-0.06783685773736547,0.06289355926393612,0.0555787980518468
2.5786111549225685,-1.514539028805775,-0.8461097414184283,-0.15588845961058753,-0.378322913603945,0.10194708091332506,-0.20898618785005954,-0.004506676782993392,0.03293461207397302,0.03676562053247538
-0.6209158477369546,0.5521259670865983,-0.8043274314450937,-0.46555948629106336,0.4602066511334358,-0.3143839874149821,0.016565092861055238,-0.10320906083353434,0.05695656052692167,0.0480040489975026
-0.5095665930055242,-0.6962275774906683,-0.8772883714734794,-0.378771193311115,0.46297494587398086,-0.28680084542425865,0.24339173706761824,-0.08657461507228796,0.048538044216735,0.03988533630137582
-0.7865696369426917,1.9532761858687564,0.997446162354197,-0.5656759079277693,-0.3241208553472869,0.1897695600171736,-0.23333012496075192,-0.10304268523869477,0.09851651557839343,0.08995230928244588
-0.693111850255581,0.8677808610734209,0.3260533503893106,-0.5137905485194328,0.47597861873879244,0.15149639147816873,0.05949498183098114,-0.1009269292834107,0.07859832228452564,0.06609631858857985
-0.4795093026631611,-0.45627099591065673,-0.8579653256180938,-0.34321494188192214,0.032883692028205694,0.09663987523385964,-0.03380543646100159,-0.07811022918234681,0.0373150854116468,-0.31450107074864453
-0.4318170129260635,-0.8095487366344846,-0.3763937301324834,-0.3132429239661487,-0.1626854497047707,0.08266487799824686,-0.12829688875866144,-0.06752214838173,0.032923596819983685,-0.2739350443616923
-0.8512765579634851,0.6664883134133314,0.9401112487479063,-0.6182578065534701,0.7019759245020416,0.17889979059533384,0.387656035604588,-0.15644816121515806,0.07428188591050919,0.06466775562068337
-0.43353227658168586,-0.7146568136943829,-0.4026544412224874,-0.3162882033365036,-0.17751542383126592,0.08738432227674842,-0.14062584685654425,-0.06757381422787866,0.03400611220377078,-0.2762555305198214
-0.5330703142332924,-0.13126170220012398,0.43892302654310267,-0.3981983828862405,-0.25664159758547617,-0.3125810322381283,-0.04644234756987306,-0.08642761967772755,0.04441625770387189,0.035799712931412486
-0.60350285238995,0.38954652543046037,0.5695384669279274,-0.43508568474721043,-0.22769847892376396,-0.29836150346575574,-0.15745776340560347,-0.09694060249313849,-0.5067711772446507,0.03311598756312329
-1.1306844897621673,2.0639401454377646,1.1665079064663069,-0.8129336989748226,0.8480340735880003,0.2075422514934285,0.46410412479163976,-0.22068962288315655,-0.8289355500428064,0.05446913017183048
5.171652037266657,3.089616687302401,1.921232731866812,-0.2537429646365447,-0.494813281997921,-0.8163498824405069,-0.3837562313363402,-0.015576183652214713,0.08201631057024643,0.0819450241280105
-0.5059616363786146,-0.36278754107943906,-0.08643894564068162,-0.3562379421591373,-0.1861636048193389,0.10582284961585282,-0.1622351215095493,-0.07658742368034087,0.048248057756405296,0.04105843506906524
-0.4241809610312365,-0.039365565740343215,0.930151013446732,2.7225381828597897,0.8134273790586868,-0.5640207315040399,0.005389353414030174,-0.02881859482873121,0.06126593214242123,0.046652092481281396
-0.502301700431331,1.6404634965336222,0.6032403215828169,3.154905687865995,-0.28269529431867346,0.22210622853308076,0.649748961409572,-0.0466342538360016,0.06443075213904192,0.05521746833283968
4.856510136504672,1.5771014967533838,1.9377462776984404,-0.24866543198088448,-0.5174089122176472,0.31414000640012235,-0.39847763870289454,-0.026819920420520192,0.06850818724582733,0.06744465094223663
-0.4161166450441502,-0.8252341888862316,-0.4890419753728596,-0.29646098133362786,-0.18870442037391222,0.10014440631839544,-0.16392851476793982,-0.05214761816236846,0.045216834965473796,0.04108379501833095
-0.5402525403250691,-0.46355187531294845,0.08009278601914654,-0.39321059198836444,-0.15933166829656573,0.10386449716657484,-0.14181795265416397,-0.09649100785662927,-0.42751927062441536,0.030033772724957657
3.881612038762394,-1.6619855835177162,-1.0601165933656067,-0.21496302175360704,0.9125104117687508,-0.6564498090985107,0.457632119776343,-0.010905122313279093,0.056250751537886966,0.055925795974601115
-0.46229319551730647,-0.5728238805168722,0.07973547935132642,-0.32248021743414124,-0.2520089214164177,-0.34531380812002643,-0.03538459759946645,0.42070989577794776,0.05895345975348914,0.05073870767035936
-0.42990610009963803,-0.9520469451244765,-0.5009696982656707,-0.299721814744422,-0.1900278941325309,0.10280771966763373,-0.02904974067053241,-0.053589491429423555,0.045678508612041695,0.043432093198974016
-0.42545858870369724,-0.8129030294819349,-0.4990074803462856,-0.2967474921395,-0.1471140137615965,0.09948955832722411,-0.15259218701285204,-0.05531139453175102,0.04499324201597002,0.042354360045209594
-0.35701332863196733,-0.9170052169468222,-0.927699417587624,2.2676267722974957,0.7241138811776505,-0.45208064440636575,0.3819409573870651,-0.02325836262146275,0.050274253251617204,0.0422436156477799
-0.4693600984795244,-0.4244778189283266,0.06725281463056952,-0.34823508612483933,-0.19603043915973584,-0.2637364673246762,-0.12918003205673084,-0.07556774050165206,0.03615467422465918,-0.2674383645520807
-0.5104561463935025,-0.13431233461972333,0.42626712824005053,-0.3662350643398,-0.22646705112135607,-0.29744658188615014,-0.15690513179881949,-0.08475447654076353,0.04859274796205242,0.042494117975794235
-0.7925132385677934,1.7733666380203255,0.9360974578210713,-0.5894364644914328,-0.32426749193663473,0.18001052448968613,-0.22745374095405102,-0.14192069764623125,0.08455954869091652,0.0781827485912127
-0.49216171914056084,-0.6837199196167337,-0.4921678229414411,-0.3583235918743891,-0.1731795098111873,0.10589023820687925,0.01714441868065737,-0.08644736679923136,0.04290991991241085,0.040079656673649725
-0.505273724429831,-1.0127295786753778,-0.5803397511425105,-0.37195932659496034,0.40999931816748303,0.09906880663755538,0.22611862589614756,-0.08593263682964203,-0.39972079178967207,0.025988598267453065
-0.5463541948571056,-0.5716589656590759,-0.7187943584080448,-0.4062958654868314,0.3900228966075669,0.11223251928256453,0.2760696899018866,-0.09567660298996448,0.04714381026484426,0.04134938936301594
4.884234012494863,2.488328092479766,-0.34559221570945625,-0.25137554471793805,-0.4422242198779531,0.29711019341067807,0.04572127873791923,-0.03515141898454673,0.07269821175251659,0.06673667316286025
-0.4321301249112045,-0.6878690421838337,-0.610395156347961,-0.3239055799314905,-0.1724074126340472,0.07732442414337351,-0.1131173080651417,-0.07357283907744856,0.0321866810414975,-0.2554172828813865
-0.40432767591954566,-0.6793243562541668,-0.3207660625919543,-0.2835312914223434,-0.15134302067379587,-0.18839700642322377,-0.12614342907224232,-0.055697193162050095,-0.3060445716743703,0.0245225814228198
-0.9120651428228094,0.850666254498672,1.1294430756510834,-0.6669494011915681,0.6820052994109816,0.18413732394135685,0.3947199034944135,-0.17827887542355714,0.075785252513733,0.06844818787808836
-0.7148890685131063,-0.08780601236558609,0.8288129599375357,-0.48486496139254465,0.7716443490563167,0.17908416673027377,0.39542146182708704,-0.10019715632107627,0.09346178791707631,0.07373155667946524
-0.5306928314212107,-0.5618822651329138,0.06247575349440323,-0.37263557150618387,-0.2394265795831119,0.11877528319624953,-0.18673947693262855,-0.07697108881261693,0.05606584742420571,0.047704702495357174
-0.5355937610392625,1.78233221386948,0.7019354820578401,3.5514896736490242,1.1202364508754494,0.258757878675596,0.668485753994449,-0.041958267074923075,0.07585014596317254,0.057401860046422754
-0.8779204311890002,2.2035532626499323,1.0722527970463382,-0.6491163930517498,-0.29822381795034986,0.16780121676423243,-0.23957920855648523,-0.1480106302552805,0.06097545709609001,-0.5734162229738757
-0.5674142209712724,-0.7044090634259997,-0.49796222061439255,-0.4039747690068,-0.1567078026634992,0.10598776669640844,0.31375197100181157,-0.10660044572787832,-0.41121299054679705,0.029696377151949102
-0.540320379333991,-0.12871783333008124,0.46626599533682667,-0.3821639302800463,-0.22174512223719103,-0.3124820286069114,-0.03347881009729638,-0.08736054096024774,0.05304368342144281,0.04805319217827924
-0.8610354261912595,0.8838049360305701,0.34713817606746444,-0.6221015945131951,0.6950368840813763,0.14762221360047,0.3877254263530535,-0.18484747676900587,-0.6514810315614443,0.03856885871955961
-0.4835694386365071,-0.4223629296653244,0.07924219850473727,-0.354886237324155,-0.20320748295228322,-0.2508231587323474,-0.14574478711041453,-0.07268935696240292,0.044049673533328615,0.03753580792099356
4.014047976579391,1.4711487622629174,0.6004411262758986,-0.21065067927830095,-0.35631202580603966,-0.5815535220971679,-0.35037134885419985,-0.01703456042282833,0.06045225504845215,0.05512907060720986
-0.6581556241134393,1.28048023238878,-0.24855843333049152,-0.48686350749992263,-0.07628779104502714,0.12445228676869687,-0.021399760123899363,-0.11149486676860174,0.05043980360741412,-0.36162197775876037
-0.5678561337474803,-0.12732166082513066,0.42436911968168556,-0.4100913134137716,-0.19295037013076113,-0.28220483308629046,-0.03460598783205137,-0.08680627000929299,-0.4691376835735838,0.027285671912727138
-0.3651876991094428,-0.08964421902684135,0.744076699166148,2.240531473531494,-0.3521662690023214,-0.47424904714394395,-0.29002321149377835,-0.030832696529788973,0.04733541522532251,0.03574709527831861
-0.39938856845015475,-0.621931769979044,-0.38368073655191776,-0.292108280133213,-0.1682587734852728,-0.20194177911654998,-0.1427132567223522,-0.05949717248253677,-0.30165034197438817,0.024661987586577772
-0.4605292247401072,-0.5091819044545298,-0.6499527640081971,-0.32695139594002165,-0.1711758157912016,0.09055830384790765,-0.03078066037028374,-0.071277529624387,-0.324138366864495,0.026987257042295647
-1.054961878672038,2.7947342453074713,1.3854970105352087,-0.8234230335054397,0.9127329525651476,0.23664210660838356,0.4916610660334025,-0.194294065829619,0.08234383085340972,-0.6976680048107019
-0.6621570910259862,0.4757519732253987,0.6327720007286456,-0.47311754635663283,-0.00404485046026195,-0.358962059396608,-0.03399731204375585,-0.10461813573124237,0.04775988207338321,-0.4472474880336105
-0.5443293750220056,0.04535446835706221,-1.0918404267268704,-0.3973429388042457,0.4674273970005752,-0.3570526271873925,-0.0021311744919758602,-0.0692202916614752,0.060921467122041266,0.053584600069500304
-0.4527517112794279,1.0108242799537146,1.196212668606418,2.956487358507429,-0.456260158503221,0.23811632013752385,-0.27580527664033233,-0.04371633009996032,0.06282741612840928,0.05333455648133719
-0.5431261546354261,-0.8779505351829919,-1.1546778565939062,-0.40854637022912527,0.5363109433111052,0.13691477432730734,0.3401400589639883,-0.06916177529926482,0.06294655351302579,0.054532189102176845
-0.9335751512679684,0.8629096390359671,1.1268507206820955,-0.6974162578425023,0.7827618314965679,0.18646259706529786,0.3854883233889687,-0.1790823635277331,0.061188571524775824,-0.5698743070358644
4.5039022038823955,-0.03010412210894341,1.3117450018041295,-0.22197446165725507,1.179163119801602,-0.7759365505725713,0.5225658762472304,-0.008222111045232369,0.06934550532200924,0.0673410887646213
-0.47471706511510253,-0.4476885884067042,-0.8261519338577367,-0.3466928538233302,-0.1339433503684597,0.08897003432404188,0.005953092422071743,-0.0778503480508835,0.0330680056599108,-0.29638724459194477
-0.4855901012951021,-0.6546988567148689,-0.4254870844977649,-0.3645428020616602,0.3778603729533079,0.11305668073541426,-0.012022146127778233,-0.06679033866849249,0.054705485884998,0.04377127781618451
-0.7552959950852421,2.0268732297610264,0.9810148825126069,-0.5637628763053498,-0.3280128783068837,-0.47221220562881056,-0.04192839699145427,-0.12373740613218982,0.07158455863303083,0.06495978485569616
-0.4490206814077396,-0.3343330805489892,-0.14258398295049135,-0.32269240952148226,-0.22497393221990258,-0.2642883023025514,-0.13906163352107,-0.05206386234051843,0.05059707364661578,0.04163377502853715
-0.439628801690002,-0.7297921933524795,-0.41288956276089867,-0.31659751326714053,-0.15249885023771337,0.08641658553851829,-0.13329108486004304,-0.06818493037818185,0.03401833848328239,-0.28586416292612116
-0.3059539640906295,-1.2653373031459465,-1.0900875707845867,1.8075323259961895,-0.29685461297884486,0.13712817693054224,-0.06249841709046337,-0.025022793068967226,0.036581480621465365,0.033934253084158414
-0.3440444526287134,-1.2394878452233276,-0.8565973333102851,2.136070451315629,-0.31017495152968694,0.15432301324606948,-0.23729635659561296,-0.03470846810133023,0.04676370199149134,0.039903629021098404
-0.6941363481636696,0.5519985455842948,0.7132706063543344,-0.517585489817527,-0.20807675734921116,0.14069492400688696,-0.18191839991774952,-0.12607234488606145,0.06152193551930806,0.05582791638767198
-0.4633446366145959,-0.9416126446229411,-0.5607313706832469,-0.3402662458402286,0.3926898943513314,-0.2437665054516538,0.188880218685286,-0.07209005493752349,0.033281039912320086,-0.28069849391212204
3.9442952041441277,-0.09879502832191218,1.1308533438795538,-0.19617692045074586,-0.4758650160521431,0.21966585922846601,-0.35858966443287926,-0.017543630480413575,0.06177975635115042,0.0595731613952509
-0.4857315581584664,-1.0899428185889304,-0.633114564315389,-0.34726810164371885,0.5235137640612069,-0.3009445968761318,0.27385382063551156,-0.05729344417372233,0.05521051382733293,0.04718718892971567
-0.4985304056635637,-0.06885730214276532,1.211043540891876,3.262666289613836,1.0100741773454596,0.2748402122223914,0.6454812346876401,-0.038052077375329334,0.07169456654746742,0.06198830373943685
-0.5517826890704205,-0.5338572469442358,-0.6536576099423422,-0.4188245523474207,0.47234055325087,0.11049211517223984,0.26414150291250416,-0.09487822730729067,-0.45331294325533666,0.031241743096930355
2.8830820496556315,-0.7349625800538707,-0.9912756608424443,-0.1683680062527553,-0.22424203780408017,-0.46342262378709054,0.050970387054315086,-0.00922536382673032,0.04353919809785613,0.04248759274517398
3.3490082505145233,-0.9054650619521633,0.11382550403587857,-0.1919873123668195,-0.3455674824632404,-0.5085157996543043,-0.030806613448418618,-0.016603527526370288,0.04879182871715743,0.044295193055345856
-0.5784311395474849,-0.09328731417688091,0.5685730571011463,-0.43307248034675044,-0.0833535792998853,-0.35112326962021506,0.321911809522354,-0.09061736165414103,0.05443272069150689,0.040565615994370884
-0.5527836088364355,-0.09462128775056977,0.5665284097862672,-0.3934018668391164,-0.26472060198541614,0.12941553447799023,-0.22610075868337529,-0.07886649713163615,0.06935298846382515,0.059738878049782215
-0.8765024339832607,1.9234122021985818,0.9837214769792926,-0.6237937756798875,-0.33296331762040016,0.18718702367867537,-0.05554286903218767,-0.15081946615811045,0.08461811235680293,0.08082249593626747
-0.7960501711085399,0.8250492777878051,1.2506430998082145,-0.5432510313938982,0.8037078214870347,0.2051325480665526,0.5331507474065343,0.8663843564212864,0.10224868755248628,0.09037608567151596
-0.6091498118994204,1.222216773907843,-0.2574798346387094,-0.4552666708625788,-0.24684856698612662,-0.33592332403138386,-0.17849557239472458,-0.1089369501098489,0.044871877820406865,-0.3594836795520313
3.0127532455085153,-1.4193614046361012,-1.1150940269873404,-0.17322881581854463,-0.26987402132616045,0.16573472679343487,-0.24653007941407223,-0.01034345163959368,0.04333363518847927,0.04444742301919447
-0.6968573019193042,2.4322043802079683,1.173608832056731,-0.46811947917409236,-0.39490481258993715,-0.4761059784848805,-0.2372396619056206,0.6895448050689946,0.09241822927115755,0.0823704739217509
-0.44646266037690674,-0.537394169301384,-0.604787176469932,-0.31810483892480607,-0.22013502986991385,0.10342548841745379,-0.17233047875042418,-0.06302204305660043,0.049381086273802,0.04415619438949135
2.7911554097420552,-1.5059181283299474,-0.8257132727248306,-0.15841440382998184,-0.3164160599109304,-0.40367771466171737,-0.02542406331718437,-0.004011004347650921,0.03775759083542846,0.04038735934338668
-0.9377928151838295,1.977538832867989,0.7853223052463236,-0.6786093938137382,0.09273120753447947,0.1667608407687283,-0.07388757873622297,-0.16189087612427536,-0.8545798044084717,0.04445877130454171
